snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2024-06-29 01:00:00,0.3674247080224849,0.27111331081591084,0.4182705072101326,0.3404950951545024,0.2260794939559814
2024-06-29 02:00:00,0.3254807189858067,0.27729962347876824,0.38928308947554774,0.35664734894720723,0.23224493551608621
2024-06-29 03:00:00,0.3134861446068499,0.2856996362185426,0.42437378378079516,0.33300041558887483,0.21865903181786778
2024-06-29 04:00:00,0.29254647603043027,0.27461679703248226,0.4338814030886234,0.30397915176295937,0.20602962757215243
2024-06-29 05:00:00,0.29629792430939095,0.22583136056101186,0.38209035707861927,0.2737767213425385,0.17280152081113506
2024-06-29 06:00:00,0.30479835182306175,0.25689469597311776,0.436028043440964,0.2814907616539186,0.18601409503545688
2024-06-29 07:00:00,0.2732033811252582,0.311747304840097,0.43362684755732456,0.2389300404391531,0.18352268470815575
2024-06-29 08:00:00,0.22321561759357825,0.2883006871938664,0.4244077474111775,0.1745646891820522,0.1722358098195007
2024-06-29 09:00:00,0.21478223905722343,0.35968674988237886,0.4609639314120461,0.15183781886563286,0.19761950486658827
2024-06-29 10:00:00,0.13720240812751325,0.31227606844555217,0.36465486997965346,0.08570720824404769,0.13508862132993704
2024-06-29 11:00:00,0.1276413413158305,0.38395807078177624,0.4739714316138723,0.08552223080122714,0.1352909502363216
2024-06-29 12:00:00,0.10448781473038006,0.30290084503852716,0.4334128489315125,0.06197611758647322,0.1051694042864567
2024-06-29 13:00:00,0.048338759350211334,0.23651939919597414,0.34010096400125495,0.04091080552191681,0.09512533195477259
2024-06-29 14:00:00,0.041825341765984535,0.22319847314339836,0.33108855985495456,0.050098596496833396,0.08044695245784096
2024-06-29 15:00:00,0.03861424021872444,0.18438388085093185,0.26470171613838384,0.046326932219086805,0.045330968676786834
2024-06-29 16:00:00,0.020388994145283463,0.13765642254664193,0.2179268377632742,0.05449241510812961,0.024401315412563282
2024-06-29 17:00:00,0.00678640482210034,0.05582188530692544,0.10448326282656988,0.09154785799854687,0.011839684481373153
2024-06-29 18:00:00,0.021867784166485982,0.019655944355726842,0.04425328420342801,0.14475490473024788,0.022371005385962223
2024-06-29 19:00:00,0.05424607917940939,0.006623661360683706,0.02092537175518434,0.18139510537590023,0.03270272215733195
2024-06-29 20:00:00,0.0789881118207763,0.0009934638931441552,0.010166358220658834,0.22922618366701655,0.05380154036661438
2024-06-29 21:00:00,0.13504697985532635,0.0004423483948972041,0.003839412908239542,0.3064027665768477,0.08981143477179486
2024-06-29 22:00:00,0.2388094546482216,0.011356347427667054,0.0023364068321427484,0.39969167356154106,0.1897484607718493
2024-06-29 23:00:00,0.2531488793888434,0.025823408849042315,0.009160640396561658,0.4087362041904964,0.2199756802800529
