snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2012-01-01 00:00:00,0.4747854115006178,0.6461679418846783,0.7041611299101378,0.6356654843940873,0.4534644832259756
2012-01-01 01:00:00,0.5451992313118753,0.6650337109466218,0.767854199014979,0.6897082137195071,0.4893468890708261
2012-01-01 02:00:00,0.6585702664302725,0.697875906275018,0.7821148107601259,0.7355869485885091,0.5801582528821739
2012-01-01 03:00:00,0.8082450275958928,0.7665561880108548,0.8005390175576352,0.7784403341962531,0.6718624869437225
2012-01-01 04:00:00,0.8498427992335917,0.84193362192701,0.8561720243209183,0.7782987862439198,0.7907264421584704
2012-01-01 05:00:00,0.8491495118498626,0.905930619359129,0.9177557691759831,0.799862148339502,0.8498645193130796
2012-01-01 06:00:00,0.9094153567071239,0.8867916354351556,0.9218526659371871,0.8826901027058175,0.8795447361060587
2012-01-01 07:00:00,0.9581376544572905,0.8569121188903573,0.8483393531952397,0.9567160221750207,0.8837310694374575
2012-01-01 08:00:00,0.9727855420589806,0.7949353645163016,0.7776588705580036,0.9730751372964422,0.857244079617263
2012-01-01 09:00:00,0.9557175795783645,0.7285360535416588,0.6940857789172132,0.9582358800420308,0.80353634857306
2012-01-01 10:00:00,0.8316367875091073,0.5561317126571734,0.5964912291805726,0.8774665288441195,0.6092351594025969
2012-01-01 11:00:00,0.7410010524625305,0.5971109233884636,0.5678169873597454,0.8468139610771681,0.7120201978837423
2012-01-01 12:00:00,0.7095986429967955,0.6077074157676283,0.5782382273120129,0.8493257518977839,0.7353000608735113
2012-01-01 13:00:00,0.7044741291942278,0.6741895971262927,0.647600434732303,0.8224873572305564,0.771417320888701
2012-01-01 14:00:00,0.7016088576172294,0.7552609815040742,0.7600609373858376,0.8163638036925442,0.7666924743593078
2012-01-01 15:00:00,0.7130599398853992,0.813069578579018,0.8738081560055319,0.8268726083827302,0.7483225243327195
2012-01-01 16:00:00,0.7914626362058016,0.7276658439489391,0.867102822209721,0.8314695835893575,0.6304524398124342
2012-01-01 17:00:00,0.7211443192692448,0.6448710641546419,0.7737311062431743,0.6549393233992031,0.6272397356219742
2012-01-01 18:00:00,0.5755279425382391,0.7311518337822981,0.7594508210877546,0.6902646914828979,0.7385042909575023
2012-01-01 19:00:00,0.695101401828986,0.705601125359195,0.7529567831333712,0.8200181773962792,0.5955958309696979
2012-01-01 20:00:00,0.6534138124384153,0.5890841475680402,0.6581752622283092,0.7489104981887197,0.517671579374651
2012-01-01 21:00:00,0.6312670984013273,0.5518964591581228,0.5755826277567226,0.7922784403485051,0.4591276167459785
2012-01-01 22:00:00,0.6023934678999484,0.47446454761045115,0.4808563134868308,0.788631877164964,0.4227337907720351
2012-01-01 23:00:00,0.6190335332941167,0.5160955048485067,0.5099144141420691,0.8063969259548751,0.2820414894909858
2012-01-02 00:00:00,0.6067467421741944,0.4708405185417651,0.5642483254420234,0.6907280581742012,0.27774182923361646
2012-01-02 01:00:00,0.4376645542177163,0.4706914939416722,0.5430434990188431,0.6238183965511125,0.377488002856481
2012-01-02 02:00:00,0.3653957532655792,0.5337059904343513,0.5313813286913548,0.6773461915585128,0.5279235853010524
2012-01-02 03:00:00,0.4617659160384635,0.5675998247480176,0.522026059631104,0.7188878013364317,0.6482185591358205
2012-01-02 04:00:00,0.6887276179319616,0.6568073580193017,0.6109768697134937,0.7210205179471892,0.7115445856282517
2012-01-02 05:00:00,0.7855172877625561,0.6162949238526769,0.668127214824333,0.854734441946251,0.6108618556490099
2012-01-02 06:00:00,0.8401390715014814,0.6230981449390378,0.6416260007431297,0.8569156676979062,0.5991636639272537
2012-01-02 07:00:00,0.7884259480358472,0.683563395819585,0.682572020384668,0.7896918166546457,0.6161469876470748
2012-01-02 08:00:00,0.818795261825734,0.7146228946366439,0.741597327083758,0.7902462037064586,0.5997214115195112
2012-01-02 09:00:00,0.7617061005750528,0.7012665242999471,0.74358780082262,0.712689318932264,0.5735633084335182
2012-01-02 10:00:00,0.7741330282332204,0.7157513856134393,0.7748437856156309,0.7146964212631886,0.5549866039397544
2012-01-02 11:00:00,0.7480559446047841,0.7192700993528685,0.8090669894304724,0.6661487023249563,0.5400590611199291
2012-01-02 12:00:00,0.6575525425209089,0.7241039339067259,0.7594211508246211,0.5857303854964502,0.5594413609190989
2012-01-02 13:00:00,0.6813443427209753,0.7043305189174364,0.7945920792477523,0.6240944957958329,0.5090303655902914
2012-01-02 14:00:00,0.5905742589200915,0.6975308330829109,0.8081518068305453,0.4946423388035218,0.5703570960197674
2012-01-02 15:00:00,0.5150627556865971,0.7953509338741246,0.8663239677419188,0.48857222667020644,0.6723777015882715
2012-01-02 16:00:00,0.5366354054949831,0.8616070890529138,0.9517028317719938,0.5871386715673468,0.683565964375015
2012-01-02 17:00:00,0.5760451892378656,0.8616211173483777,0.9410665671011422,0.6394497715280233,0.695408991865479
2012-01-02 18:00:00,0.6589320928630805,0.8699201663938678,0.9075514314941121,0.7059691151078563,0.7461007214431251
2012-01-02 19:00:00,0.7163407379428233,0.8706419216974529,0.8889566100563945,0.7779858879764743,0.7513725321029576
2012-01-02 20:00:00,0.7847064942748584,0.827578115260511,0.8918765603771462,0.8855188307572748,0.7735987025255329
2012-01-02 21:00:00,0.8422993413463735,0.8068211184640377,0.8695158620205278,0.9212435539641979,0.7822292799582218
2012-01-02 22:00:00,0.8244531421040728,0.7190195431351539,0.7817501522190865,0.8942685647107167,0.7709663267699911
2012-01-02 23:00:00,0.7810935255103958,0.8100194187813861,0.8067989779019888,0.8968176734703379,0.8063845886934252
2012-01-03 00:00:00,0.8836624193391245,0.8437208293398364,0.877747731979201,0.9508022808208406,0.7967323308720443
2012-01-03 01:00:00,0.8783670677254739,0.847558270130129,0.8933062078851706,0.9468347690148367,0.8515516437236836
2012-01-03 02:00:00,0.8932700098376538,0.8767242294305119,0.9112163263991746,0.9519032958965272,0.901716340862818
2012-01-03 03:00:00,0.8922546038909639,0.8777451614911751,0.9014161701656711,0.9521556697447794,0.9117644304024988
2012-01-03 04:00:00,0.9249101181830371,0.9112149723237601,0.9236841148882475,0.9777212745586648,0.9413267730051093
2012-01-03 05:00:00,0.9623269753437305,0.917001810433169,0.9227666851323285,0.9906617853790496,0.9564909244543415
2012-01-03 06:00:00,0.982141382418262,0.9437340531727001,0.9537943439888916,0.996205696886043,0.9762108966669023
2012-01-03 07:00:00,0.9891412964772328,0.9603313430823679,0.9491077944399061,0.9979620525697303,0.989879159666915
2012-01-03 08:00:00,0.9876934291406926,0.9894082074382455,0.9680555729842751,0.9980046631152641,0.9980963145036333
2012-01-03 09:00:00,0.9932998140619885,0.9981030285466287,0.9864951564483299,0.9994845544685856,0.999908183189487
2012-01-03 10:00:00,0.9926413246383603,0.9996564714248299,0.9929438652301108,0.9995885406872405,0.9999999999999994
2012-01-03 11:00:00,0.9994627951273043,0.9999998870530046,0.9985661568093076,0.9999667503781183,0.9999999999999994
2012-01-03 12:00:00,0.9999999882835915,0.9999999312147729,0.9998563861433889,1.0,0.9999999999999994
2012-01-03 13:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999999999999994
2012-01-03 14:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999999999999994
2012-01-03 15:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999999999999994
2012-01-03 16:00:00,0.9999999999999999,0.9999999999999997,0.999777687479838,1.0,0.9999999999999994
2012-01-03 17:00:00,0.9999999999999999,0.9999999999999997,0.9999827438864822,1.0,0.9999999999999994
2012-01-03 18:00:00,0.9999999999999999,0.9688099617779006,0.9999999999999994,1.0,0.9987014861203631
2012-01-03 19:00:00,0.9999999999999999,0.9247925237128592,0.9963981739945731,1.0,0.9619750636557561
2012-01-03 20:00:00,0.9999999999999999,0.9289131080055838,0.9376201671141239,1.0,0.9987014861203631
2012-01-03 21:00:00,0.9999999999999999,0.9352636820592478,0.8409858614957956,1.0,0.9987014861203631
2012-01-03 22:00:00,0.9999999999999999,0.8958491399170361,0.7322106545058209,1.0,0.9987014861203631
2012-01-03 23:00:00,0.9999999999999999,0.8739473873246838,0.6882360942026173,1.0,0.9987014861203631
2012-01-04 00:00:00,0.9999999999999999,0.8378821793659963,0.4559837915234503,1.0,0.9987014861203631
2012-01-04 01:00:00,0.999650224559168,0.8339115114598259,0.34235496417510625,1.0,0.9999726902015219
2012-01-04 02:00:00,0.999650224559168,0.9304372978266816,0.4441699652526056,1.0,0.9999999999999994
2012-01-04 03:00:00,0.9992131327021645,0.9651037190323197,0.7170405880521009,1.0,0.9999999999999994
2012-01-04 04:00:00,0.9999999999999999,0.9979302137450684,0.9485543423391203,1.0,0.9999999999999994
2012-01-04 05:00:00,0.9999999999999999,0.9982720643504445,0.9936590952732003,1.0,0.9999999999999994
2012-01-04 06:00:00,0.9999999999999999,0.9999999999999997,0.9953294131204677,1.0,0.9999999999999994
2012-01-04 07:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999999999999994
2012-01-04 08:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999999999999994
2012-01-04 09:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999109727615906
2012-01-04 10:00:00,0.99866368319606,0.9999999999999997,0.9999999999999994,1.0,0.99996994225744
2012-01-04 11:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999550994368835
2012-01-04 12:00:00,0.9999999999999999,0.9999527566965893,0.9999999999999994,1.0,0.9998959652618432
2012-01-04 13:00:00,0.9999999999999999,0.9998396901159351,0.9999999999999994,1.0,0.9996352346373414
2012-01-04 14:00:00,0.9999999999999999,0.9999800694228914,0.9999973281824925,1.0,0.99998180086175
2012-01-04 15:00:00,0.9999999999999999,0.9998928694246153,0.9999390191992212,1.0,0.9998658914453722
2012-01-04 16:00:00,0.9999999999999999,0.9999384192090215,0.9998824463857058,1.0,0.9998913070180478
2012-01-04 17:00:00,0.9999999999999999,0.9999601402402857,0.9999741972300508,1.0,0.9999423875773067
2012-01-04 18:00:00,0.9999999999999999,0.9996993575525543,0.9995285639419129,1.0,0.9999009155720983
2012-01-04 19:00:00,0.9999999999999999,0.9974714429891143,0.9912971525433373,1.0,0.9999530132055178
2012-01-04 20:00:00,0.9999999969670382,0.9787536144442437,0.9232514232260837,1.0,0.9999999185738685
2012-01-04 21:00:00,0.9999999927694535,0.9490375550730092,0.7567946731277296,1.0,0.999936237470805
2012-01-04 22:00:00,0.9999999950442151,0.9574607409756166,0.7644238719618084,1.0,0.9999847010006317
2012-01-04 23:00:00,0.999999993498599,0.9838320932913291,0.8272162042478324,1.0,0.9999982837431265
2012-01-05 00:00:00,0.9999999980357175,0.9502189214646558,0.7826380529369933,1.0,0.9992745814011832
2012-01-05 01:00:00,0.9998775149797432,0.8400272864526948,0.5830222711837242,1.0,0.9958288293445844
2012-01-05 02:00:00,0.999747976742278,0.7153956500219151,0.33561876283959513,1.0,0.9936228694750973
2012-01-05 03:00:00,0.9995948155629536,0.5652031935959728,0.26040228483393785,0.9999794122110337,0.9738919788695579
2012-01-05 04:00:00,0.9996825518959439,0.6057371925059629,0.22224541570651413,0.9999958958115398,0.9957328808901683
2012-01-05 05:00:00,0.9999999944511971,0.7566251084666906,0.18382011054047886,1.0,0.9999999999999994
2012-01-05 06:00:00,0.9996869120917093,0.896748943685381,0.1747140766501842,0.9999982013838721,0.9999999999999994
2012-01-05 07:00:00,0.9968446480788753,0.9863064113767545,0.3946693778925272,1.0,0.9999999999999994
2012-01-05 08:00:00,0.9999999999999999,0.995537702714079,0.606623940830047,1.0,0.9999999999999994
2012-01-05 09:00:00,0.9999999999999999,0.9315816335411614,0.6308370717385602,1.0,0.9998692252648301
2012-01-05 10:00:00,0.9999987189877263,0.7388799190491828,0.43671336906936814,1.0,0.992630900453215
2012-01-05 11:00:00,0.9999862541064659,0.5787867574989521,0.43885420402397796,1.0,0.922924933591041
2012-01-05 12:00:00,0.9999539054636438,0.5863720219385825,0.44196300432549374,0.9995213104756021,0.8229224373141325
2012-01-05 13:00:00,0.9937667847300308,0.6494987911789462,0.44906800253100415,0.9846534079995202,0.9196978180062119
2012-01-05 14:00:00,0.9580908207701899,0.7105359046220727,0.5932740642720314,0.9603467069921608,0.9696261936554724
2012-01-05 15:00:00,0.8911697426907246,0.8140142431206234,0.7716191858114387,0.9458506225645976,0.9937275623405936
2012-01-05 16:00:00,0.8757411171279131,0.9272578098332298,0.8989005688989344,0.9347550653276484,0.9986919772747802
2012-01-05 17:00:00,0.9324881348261719,0.9797103342268282,0.9476849873350657,0.9557478943496311,0.9999451100843165
2012-01-05 18:00:00,0.9838146333092889,0.9809292011797331,0.8620472523634126,0.9828831647091288,0.9997940614778907
2012-01-05 19:00:00,0.9975441346220792,0.8648017317882554,0.6981244854221824,0.9936033351731255,0.9833193196972032
2012-01-05 20:00:00,0.9989379372111041,0.7215748773007495,0.7262110990930423,0.9947770132455244,0.8985208600643388
2012-01-05 21:00:00,0.994704092176922,0.6732258050100721,0.7376655560762261,0.9942298410941894,0.776651038200634
2012-01-05 22:00:00,0.9785095230930065,0.711602111972541,0.825074130882126,0.9921445127317015,0.7418509592373387
2012-01-05 23:00:00,0.9907910735153818,0.6634303448206876,0.7730156259017709,0.9977992568829285,0.703019529204766
2012-01-06 00:00:00,0.9829841185392879,0.6304076632154293,0.7671874495394234,0.9946699427324415,0.6678360300352794
