snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2016-12-13 11:00:00,0.4434076557088765,0.18986201209078468,0.5769713554188647,0.25254262983645026,0.13032275047071043
2016-12-13 12:00:00,0.4405424997877557,0.1660005534509464,0.5977057964174718,0.2656838044157496,0.12193694251140276
2016-12-13 13:00:00,0.4965065984418289,0.15913670001598954,0.636994781157785,0.2625089764242502,0.08704885157097418
2016-12-13 14:00:00,0.6079912677945656,0.17045671472899293,0.6635646467116323,0.22409249204750087,0.050074547459213026
2016-12-13 15:00:00,0.6637477568681626,0.1523864808421086,0.6454237199268685,0.19821263616314277,0.041461480888618736
2016-12-13 16:00:00,0.7072032046329946,0.14240984935420348,0.5511000454785506,0.19477879626033265,0.033321062838861173
2016-12-13 17:00:00,0.7436298116603698,0.12942064635485437,0.4266012298615253,0.2087127044917612,0.03184173677496574
2016-12-13 18:00:00,0.7539804354928309,0.11296320457957874,0.34500260614364814,0.22603079100007367,0.03372576307360159
2016-12-13 19:00:00,0.7502125786669784,0.09060661245496186,0.2704048387539706,0.22686203517008977,0.03396536191762795
2016-12-13 20:00:00,0.7543492126538662,0.07098854265708235,0.20468741820237552,0.24047088919821494,0.034384740673088124
2016-12-13 21:00:00,0.7204325949041266,0.04223995221346674,0.1478518043533464,0.23411474260686435,0.028701821088579958
2016-12-13 22:00:00,0.6620543985037474,0.020779146176149,0.20057568672625817,0.13637628289228085,0.012828052662890048
2016-12-13 23:00:00,0.6525630370505581,0.025624933269596598,0.19892228572934575,0.16960421454696464,0.020755540831256435
2016-12-14 00:00:00,0.6366047161761438,0.024220817319801836,0.2087072170454979,0.17916228711994203,0.045760276377951825
2016-12-14 01:00:00,0.622759955671791,0.02127839100513361,0.2567420005756727,0.18090053327022484,0.06566984033379585
2016-12-14 02:00:00,0.5865164594961138,0.021848337593552106,0.2745216493484748,0.1778004010768732,0.07875409719618205
2016-12-14 03:00:00,0.5451031047571792,0.031960038012365584,0.2328104212789124,0.16711728905927117,0.09097561071360442
2016-12-14 04:00:00,0.505640202461943,0.056481699179744375,0.20306494984632323,0.15635752721128465,0.10994742153686558
2016-12-14 05:00:00,0.5142505320827658,0.0817633784135634,0.20965869301195492,0.14505492311324625,0.13027096003713842
2016-12-14 06:00:00,0.5446974561600525,0.0997063066143655,0.2270370363151812,0.132234366180727,0.13427609216507738
2016-12-14 07:00:00,0.5401999989580285,0.13058910757004716,0.20967706598475425,0.13729696346477568,0.15555564306490957
2016-12-14 08:00:00,0.4699366679723948,0.16953321525542897,0.1772058228491636,0.1244548222125887,0.1943735937771002
2016-12-14 09:00:00,0.3995412939195415,0.21386027879585062,0.1758768000790785,0.09550475257811718,0.20884772700840318
2016-12-14 10:00:00,0.33966321906285124,0.29757417283532356,0.14739895491326874,0.06285382295698363,0.2835574018282299
2016-12-14 11:00:00,0.31799044083207484,0.2826811824310152,0.11525914693108849,0.04322553569481837,0.27435565182755844
2016-12-14 12:00:00,0.2709878985976447,0.23028850331009373,0.07429568705848558,0.022982248514400557,0.22600485558298553
2016-12-14 13:00:00,0.23040716190973534,0.1847776864251953,0.051404942475507094,0.015374458414536918,0.20364234510817475
2016-12-14 14:00:00,0.17558172526323507,0.17366446322358364,0.037454041359724716,0.014093956778871574,0.21299774461053764
2016-12-14 15:00:00,0.14270516169934758,0.20598046981622464,0.03243128370105873,0.015321210508077157,0.23655837078439196
2016-12-14 16:00:00,0.12564952519461417,0.2557416506853059,0.035926386815464645,0.016294045931610046,0.24940005381411273
2016-12-14 17:00:00,0.11647423849507604,0.28118282572456627,0.039689766656235595,0.010879201143116444,0.2629185399834556
2016-12-14 18:00:00,0.09711692584846582,0.2753742407223702,0.036554303888735706,0.006969598536454714,0.26161990089199805
2016-12-14 19:00:00,0.06797500132557094,0.26457309123603584,0.03569572146223037,0.008821235513871881,0.23374628053569269
2016-12-14 20:00:00,0.053729842828130855,0.3095881947215178,0.05584213277250022,0.004152959946358088,0.223768597846792
2016-12-14 21:00:00,0.047394309286104705,0.3295383468664532,0.07006382724324152,0.0005194959250962443,0.23564397061283418
2016-12-14 22:00:00,0.013818345993992944,0.4123423140351357,0.11308183344804665,0.005928419271668116,0.34008380180810016
2016-12-14 23:00:00,0.010415567525698862,0.4642059538013947,0.13659796102952787,0.005275916492485708,0.3814820244882111
2016-12-15 00:00:00,0.014068262441718615,0.4961495547263528,0.15575217376343914,0.005077163217862745,0.4043032342040976
2016-12-15 01:00:00,0.015352492589682142,0.4818011353100804,0.16797517433643916,0.00649019562515162,0.3871666022397729
2016-12-15 02:00:00,0.02225358739530969,0.504393160382782,0.18912252923133482,0.011297050543422405,0.3913605914897806
2016-12-15 03:00:00,0.029900537921572497,0.5041404499727903,0.19617303564280839,0.01895322064019565,0.3909261148120381
2016-12-15 04:00:00,0.03020868614378156,0.4241202658518027,0.1776355238282958,0.027398598946864583,0.3965301658685771
2016-12-15 05:00:00,0.027160507544085995,0.4326682683102462,0.15321080919846713,0.04218005240956084,0.40681933340085824
